Image32_Cell1 ,Image32_Cell2 ,Image32_Cell3,Image32_Cell4,Image32_Cell5,Image32_Cell6,Image32_Cell7,Image32_Cell8,Image32_Cell9,Image32_Cell10,Image32_Cell11,Image32_Cell12,Image32_Cell13,Image32_Cell14,Image32_Cell15
0.1536,0.1702,0.142,0.1537,0.1592,0.1383,0.1612,0.1588,0.1841,0.1792,0.1775,0.1722,0.172,0.1518,0.1714
0.1549,0.1722,0.143,0.157,0.1628,0.143,0.1627,0.1588,0.186,0.1801,0.1807,0.1716,0.1718,0.1532,0.1739
0.1543,0.1704,0.1425,0.1534,0.1599,0.1419,0.1617,0.1591,0.186,0.1781,0.1792,0.1723,0.1701,0.152,0.1709
0.155,0.1699,0.1421,0.1547,0.1575,0.1425,0.1632,0.1591,0.1876,0.1781,0.1808,0.1721,0.1728,0.1529,0.1731
0.1554,0.17,0.1429,0.1558,0.1596,0.1417,0.1625,0.1608,0.1869,0.1802,0.1837,0.1724,0.1732,0.1535,0.172
0.1547,0.1703,0.1441,0.1559,0.1548,0.1388,0.1612,0.161,0.1847,0.1793,0.1809,0.1721,0.1714,0.1534,0.1726
0.1562,0.1731,0.1437,0.1572,0.1594,0.1433,0.1645,0.161,0.1876,0.1795,0.1819,0.1723,0.173,0.1552,0.1719
0.1561,0.1755,0.1423,0.1561,0.1625,0.1429,0.1634,0.162,0.1855,0.179,0.1811,0.1721,0.1736,0.1553,0.1705
0.1535,0.1722,0.1419,0.1548,0.1639,0.14,0.1612,0.1622,0.1861,0.1797,0.1806,0.1725,0.173,0.1542,0.1697
0.155,0.1739,0.1426,0.1572,0.1633,0.1415,0.1628,0.1625,0.1859,0.1802,0.1831,0.1725,0.173,0.1551,0.1711
0.1557,0.1743,0.1445,0.1528,0.1643,0.1403,0.16,0.1611,0.1845,0.1796,0.1792,0.1723,0.1746,0.1557,0.1714
0.1551,0.1727,0.1435,0.1555,0.167,0.1426,0.1607,0.1621,0.1875,0.18,0.1811,0.1745,0.1749,0.1543,0.1716
0.1566,0.1732,0.1442,0.1564,0.1633,0.1417,0.1625,0.163,0.187,0.1783,0.183,0.1739,0.1725,0.1574,0.1733
0.1571,0.1724,0.1421,0.1548,0.1649,0.1421,0.1638,0.1639,0.1855,0.1814,0.1809,0.1745,0.1744,0.1544,0.1698
0.158,0.176,0.1438,0.1583,0.1631,0.1456,0.162,0.1612,0.1887,0.1807,0.1815,0.174,0.1745,0.1555,0.1736
0.1579,0.1748,0.1428,0.1534,0.1641,0.1437,0.1622,0.1625,0.1869,0.1812,0.1815,0.1735,0.1748,0.1548,0.1753
0.1596,0.1767,0.1451,0.1565,0.1639,0.1459,0.1622,0.1629,0.1914,0.1822,0.1811,0.1718,0.176,0.1576,0.1735
0.1584,0.1785,0.1456,0.1583,0.1643,0.1434,0.1623,0.1646,0.1897,0.1833,0.1815,0.174,0.1769,0.1567,0.1736
0.1583,0.1879,0.1422,0.1579,0.1631,0.1448,0.1652,0.1643,0.188,0.1808,0.1835,0.1704,0.1785,0.1544,0.1751
0.1593,0.1839,0.1438,0.158,0.1612,0.1443,0.1638,0.1653,0.1916,0.1805,0.1817,0.1719,0.1763,0.1581,0.1755
0.1597,0.1798,0.1449,0.1579,0.1643,0.1444,0.1663,0.166,0.1902,0.1836,0.1835,0.1729,0.1801,0.1551,0.1763
0.1597,0.1745,0.1456,0.1582,0.1649,0.1449,0.1636,0.1671,0.1893,0.1831,0.1843,0.174,0.1795,0.1572,0.1766
0.1587,0.1724,0.1448,0.1561,0.1653,0.1446,0.1628,0.1648,0.1893,0.1822,0.1826,0.1731,0.1801,0.155,0.1756
0.1604,0.1754,0.1461,0.1573,0.1642,0.1478,0.1619,0.1663,0.19,0.182,0.1813,0.1715,0.1777,0.1551,0.1752
0.1622,0.1905,0.1477,0.1603,0.1644,0.1458,0.1653,0.1681,0.1935,0.1837,0.1862,0.1752,0.181,0.1551,0.1778
0.1603,0.2039,0.1457,0.1595,0.1614,0.1463,0.1647,0.1702,0.1943,0.1849,0.185,0.1779,0.1786,0.1562,0.1748
0.1626,0.2044,0.1453,0.16,0.1637,0.1471,0.1638,0.1677,0.1927,0.1846,0.1837,0.1757,0.1829,0.154,0.1761
0.1613,0.2018,0.1478,0.162,0.165,0.1474,0.1645,0.1703,0.1951,0.1834,0.1849,0.1763,0.1806,0.1549,0.1761
0.1611,0.2237,0.1468,0.1576,0.1665,0.1482,0.1619,0.1694,0.1938,0.1817,0.1828,0.1756,0.1808,0.1536,0.1762
0.1622,0.2363,0.1447,0.1591,0.1665,0.1491,0.1618,0.1699,0.1953,0.1833,0.1852,0.1741,0.1828,0.155,0.1754
0.1618,0.2178,0.1457,0.1597,0.1678,0.1475,0.1591,0.1703,0.1932,0.1847,0.1845,0.1747,0.1808,0.1542,0.1729
0.1614,0.2146,0.1437,0.1572,0.1688,0.1439,0.1603,0.1696,0.1952,0.1829,0.1841,0.1754,0.1819,0.1537,0.1742
0.1648,0.214,0.1474,0.1604,0.1677,0.1462,0.1607,0.1719,0.1957,0.1871,0.1848,0.1755,0.181,0.1568,0.1748
0.1611,0.2151,0.1456,0.1632,0.1678,0.1461,0.1586,0.1679,0.194,0.1851,0.1853,0.175,0.1803,0.1531,0.1731
0.1628,0.2124,0.1462,0.16,0.1684,0.1448,0.1603,0.1718,0.1938,0.1865,0.1846,0.1755,0.1813,0.1559,0.1748
0.1646,0.2154,0.1455,0.1594,0.1691,0.145,0.162,0.1688,0.2002,0.1876,0.1866,0.1766,0.1817,0.155,0.1743
0.1618,0.2092,0.1489,0.1559,0.1653,0.1475,0.1631,0.1703,0.1951,0.1859,0.1853,0.1735,0.1801,0.1557,0.1749
0.1629,0.2091,0.1487,0.157,0.1674,0.1468,0.1609,0.1694,0.1963,0.1859,0.1848,0.1762,0.1807,0.1554,0.1745
0.1643,0.2083,0.1475,0.1603,0.1641,0.148,0.1619,0.1717,0.1956,0.1861,0.186,0.1784,0.1812,0.156,0.175
0.1662,0.2113,0.1482,0.1599,0.1675,0.1268,0.1634,0.1748,0.1982,0.1862,0.188,0.1768,0.182,0.1557,0.1759
0.1635,0.2086,0.1468,0.1612,0.1654,0.1253,0.1617,0.1735,0.1971,0.1893,0.1861,0.1776,0.1817,0.1558,0.1763
0.1655,0.2095,0.1467,0.1574,0.1668,0.1262,0.1624,0.1742,0.1964,0.1864,0.1871,0.1765,0.1811,0.1573,0.1776
0.1633,0.208,0.1478,0.1583,0.1653,0.1251,0.1616,0.1748,0.1963,0.1868,0.1868,0.1765,0.1829,0.1556,0.1755
0.1674,0.2103,0.1448,0.1605,0.1668,0.1246,0.1626,0.1759,0.1994,0.1876,0.1878,0.1795,0.1834,0.1579,0.1787
0.1671,0.2064,0.1482,0.1587,0.1695,0.127,0.1621,0.1773,0.1957,0.1877,0.188,0.1778,0.184,0.1568,0.1783
0.1683,0.208,0.1479,0.1604,0.1642,0.128,0.1629,0.176,0.2,0.1871,0.189,0.1785,0.1828,0.1566,0.1773
0.1667,0.2061,0.1493,0.1603,0.1695,0.1278,0.1641,0.1757,0.1995,0.1884,0.1883,0.1797,0.1833,0.1555,0.1778
0.1669,0.2055,0.1481,0.1612,0.1691,0.1255,0.1625,0.1768,0.1982,0.1883,0.1878,0.1778,0.1831,0.1556,0.1782
0.1678,0.2069,0.1476,0.1604,0.1677,0.1288,0.1672,0.1767,0.2007,0.1898,0.1939,0.1791,0.1846,0.1574,0.1778
0.1664,0.2043,0.1463,0.156,0.1691,0.1252,0.1664,0.1744,0.2014,0.1883,0.1906,0.1782,0.1813,0.1555,0.1775
0.1683,0.2043,0.1459,0.162,0.1683,0.1283,0.1667,0.1765,0.1997,0.1886,0.1902,0.1796,0.1818,0.1559,0.1774
0.1687,0.2036,0.1499,0.1615,0.1737,0.126,0.1659,0.1779,0.2005,0.1886,0.1914,0.1812,0.1823,0.1571,0.1782
0.1681,0.206,0.1488,0.1621,0.1701,0.1291,0.1651,0.1779,0.1997,0.1883,0.1919,0.179,0.181,0.1557,0.1781
0.1706,0.2034,0.1487,0.1628,0.173,0.1287,0.1636,0.1738,0.1992,0.1886,0.1903,0.1802,0.1847,0.1572,0.1778
0.1708,0.2023,0.1479,0.1621,0.1728,0.1271,0.166,0.1787,0.2027,0.1889,0.1893,0.179,0.1835,0.1555,0.1786
0.17,0.2013,0.1479,0.1626,0.175,0.1245,0.168,0.1786,0.2033,0.1887,0.1914,0.1803,0.1832,0.1568,0.1791
0.1684,0.2027,0.1472,0.1618,0.1683,0.1252,0.1652,0.1771,0.1983,0.1871,0.189,0.1816,0.1824,0.156,0.1776
0.1706,0.2037,0.1505,0.1652,0.1751,0.1265,0.1634,0.176,0.2014,0.1902,0.1893,0.1821,0.1842,0.157,0.18
0.1703,0.202,0.1471,0.1623,0.1726,0.1251,0.1641,0.1766,0.2025,0.1909,0.1922,0.1793,0.1826,0.1567,0.1787
0.1722,0.2039,0.1506,0.1619,0.1715,0.126,0.167,0.1778,0.2053,0.1908,0.1925,0.1827,0.1835,0.1579,0.1809
0.1713,0.2039,0.148,0.163,0.1735,0.1276,0.1693,0.1769,0.2003,0.1901,0.1926,0.1806,0.1845,0.1565,0.1803
0.1703,0.2053,0.1473,0.1609,0.1743,0.1274,0.169,0.1775,0.2046,0.1921,0.1905,0.1822,0.187,0.1587,0.1823
0.1719,0.2104,0.1506,0.166,0.1742,0.1276,0.1721,0.1808,0.205,0.191,0.1936,0.1838,0.1849,0.158,0.1817
0.1697,0.2078,0.1503,0.1645,0.1703,0.1254,0.1763,0.1775,0.1981,0.1889,0.1921,0.1797,0.1823,0.1572,0.1816
0.164,0.2064,0.1447,0.16,0.1717,0.1267,0.1835,0.1686,0.184,0.1994,0.1857,0.1733,0.1904,0.1557,0.1758
0.156,0.2053,0.1399,0.1675,0.1723,0.1263,0.2518,0.1577,0.1743,0.2243,0.1813,0.1735,0.2899,0.1505,0.1697
0.1484,0.2,0.1243,0.1531,0.1679,0.1265,0.3642,0.1423,0.1717,0.3732,0.173,0.3537,0.5096,0.1509,0.1647
0.1459,0.1973,0.1209,0.2267,0.1695,0.1259,0.4857,0.1459,0.1733,0.5232,0.1691,0.4447,0.5902,0.1501,0.1649
0.1462,0.218,0.1225,0.356,0.1711,0.1282,0.5456,0.1485,0.1759,0.6028,0.1699,0.4811,0.6443,0.1503,0.1648
0.1456,0.2266,0.12,0.4488,0.1698,0.1299,0.5728,0.1442,0.1736,0.6677,0.1727,0.5315,0.6743,0.152,0.1607
0.146,0.2401,0.1221,0.4797,0.1683,0.1268,0.5947,0.146,0.1738,0.6937,0.1712,0.5767,0.6566,0.1532,0.1654
0.1503,0.2416,0.1232,0.5041,0.1709,0.1278,0.6207,0.1458,0.1823,0.6874,0.1719,0.5939,0.6346,0.1518,0.1636
0.2213,0.2574,0.1216,0.5565,0.1669,0.1282,0.6099,0.1464,0.1965,0.6641,0.1705,0.5982,0.6076,0.1501,0.1649
0.4532,0.237,0.1217,0.5908,0.1751,0.1308,0.5975,0.1472,0.2477,0.6325,0.1737,0.589,0.5793,0.1527,0.1644
0.4994,0.1962,0.1224,0.5899,0.1704,0.1288,0.5941,0.1477,0.3476,0.6109,0.1784,0.6034,0.5257,0.1536,0.1645
0.5291,0.1968,0.1247,0.5944,0.1691,0.1274,0.5641,0.1469,0.4575,0.6146,0.1805,0.6203,0.5122,0.1499,0.1639
0.531,0.1918,0.1242,0.5888,0.1679,0.1272,0.5173,0.1482,0.6063,0.5888,0.1755,0.6121,0.502,0.1601,0.1639
0.5303,0.2613,0.1324,0.5693,0.1683,0.1262,0.514,0.1479,0.6034,0.5688,0.2003,0.6206,0.4781,0.1596,0.1645
0.5184,0.2671,0.1682,0.5541,0.1677,0.1299,0.4735,0.1654,0.6071,0.5464,0.2619,0.6556,0.4786,0.1768,0.1657
0.5215,0.2774,0.2396,0.5283,0.1704,0.1273,0.4466,0.1701,0.5848,0.5015,0.3937,0.6499,0.4931,0.1635,0.1665
0.5082,0.3197,0.3121,0.5518,0.1692,0.1274,0.4401,0.2108,0.6418,0.3702,0.4626,0.6699,0.4974,0.1638,0.1668
0.5155,0.396,0.437,0.5072,0.1713,0.1261,0.3396,0.2635,0.655,0.316,0.5322,0.651,0.512,0.1726,0.1699
0.5109,0.5204,0.5383,0.4773,0.1689,0.1286,0.3198,0.3345,0.7238,0.2917,0.8174,0.625,0.5146,0.1797,0.1706
0.4986,0.5402,0.5337,0.463,0.1709,0.1261,0.2967,0.4133,0.7641,0.2718,0.8289,0.6261,0.5038,0.191,0.1698
0.5014,0.5225,0.54,0.429,0.1699,0.1258,0.2865,0.5248,0.7978,0.2587,0.8074,0.6594,0.4813,0.1871,0.1702
0.4801,0.5352,0.5469,0.4193,0.1703,0.1267,0.2706,0.5716,0.8032,0.2521,0.7851,0.5109,0.5077,0.1814,0.1718
0.4611,0.5311,0.5787,0.381,0.1701,0.1265,0.2474,0.566,0.7563,0.2407,0.7531,0.5773,0.5188,0.1754,0.1688
0.454,0.5177,0.5721,0.3379,0.1714,0.1259,0.2493,0.5598,0.7368,0.2366,0.7248,0.657,0.5104,0.17,0.1709
0.4522,0.5034,0.5723,0.2884,0.1718,0.1272,0.2452,0.5612,0.733,0.2376,0.6861,0.6213,0.5112,0.1838,0.1692
0.4758,0.4953,0.5794,0.2762,0.169,0.1279,0.2361,0.5542,0.6707,0.2341,0.6644,0.5187,0.501,0.2244,0.1726
0.4627,0.4808,0.596,0.2576,0.1687,0.1259,0.2273,0.5485,0.6291,0.2537,0.6472,0.4845,0.4747,0.2668,0.1725
0.4437,0.4749,0.5993,0.2477,0.1705,0.1266,0.2187,0.5448,0.5728,0.3726,0.6265,0.4689,0.4901,0.2501,0.1724
0.4502,0.4638,0.5575,0.235,0.1709,0.1274,0.222,0.5877,0.5301,0.4696,0.6133,0.434,0.4988,0.2335,0.1751
0.45,0.4457,0.564,0.2463,0.1703,0.1286,0.2341,0.5907,0.4826,0.5649,0.5921,0.455,0.4896,0.2478,0.1738
0.459,0.4507,0.5806,0.2731,0.172,0.1291,0.2589,0.5702,0.4751,0.6104,0.5827,0.5708,0.4975,0.2215,0.1794
0.4356,0.4324,0.5782,0.3138,0.1719,0.1257,0.2921,0.6,0.4539,0.6131,0.5387,0.6042,0.5282,0.2317,0.1725
0.4296,0.4493,0.5524,0.4159,0.172,0.1278,0.3433,0.61,0.4411,0.5978,0.5447,0.5871,0.5016,0.2685,0.1732
0.405,0.4305,0.5283,0.4531,0.1679,0.1267,0.395,0.5849,0.4121,0.593,0.5397,0.585,0.4985,0.332,0.1737
0.3967,0.4452,0.5053,0.467,0.1737,0.1266,0.4437,0.5641,0.4009,0.5493,0.5401,0.4756,0.501,0.34,0.1747
0.3936,0.4544,0.4869,0.4743,0.172,0.1259,0.53,0.5045,0.4121,0.5563,0.5255,0.4332,0.5048,0.4101,0.1759
0.4193,0.4276,0.4265,0.4894,0.172,0.1263,0.5527,0.4292,0.3954,0.5546,0.517,0.402,0.5038,0.4262,0.1736
0.4715,0.4337,0.408,0.49,0.1695,0.1251,0.5737,0.3864,0.3909,0.4345,0.4744,0.3751,0.4912,0.4006,0.1776
0.4426,0.4162,0.3798,0.4719,0.1661,0.1254,0.5787,0.3717,0.4126,0.3743,0.4785,0.3494,0.475,0.4341,0.1738
0.4483,0.393,0.3101,0.4684,0.1755,0.126,0.5416,0.3779,0.405,0.2973,0.4626,0.3358,0.4549,0.4626,0.1757
0.4346,0.3975,0.2858,0.4379,0.1727,0.125,0.5031,0.3564,0.3993,0.2598,0.4568,0.3358,0.4412,0.5346,0.1809
0.4501,0.3841,0.2563,0.4419,0.1705,0.127,0.5078,0.3494,0.3824,0.2424,0.4432,0.3447,0.4347,0.5706,0.178
0.4374,0.3665,0.2338,0.4443,0.1706,0.1281,0.4949,0.3258,0.3783,0.2332,0.3802,0.31,0.4389,0.5391,0.1815
0.4429,0.3565,0.2223,0.4273,0.169,0.1269,0.4796,0.3033,0.3727,0.2699,0.3386,0.2981,0.4838,0.5043,0.1854
0.4421,0.34,0.2229,0.4344,0.1707,0.129,0.4567,0.2902,0.3618,0.3444,0.3165,0.2907,0.4831,0.5411,0.2452
0.4464,0.3377,0.2144,0.4316,0.1708,0.1281,0.4498,0.2779,0.3751,0.4348,0.3019,0.2786,0.5042,0.4529,0.2261
0.4515,0.3385,0.2058,0.4106,0.1695,0.1267,0.4515,0.2706,0.4012,0.53,0.3002,0.2694,0.4989,0.4142,0.2248
0.4612,0.3406,0.2133,0.3709,0.1702,0.1249,0.4447,0.2586,0.4102,0.5962,0.2945,0.2637,0.5446,0.3905,0.2016
0.4736,0.3615,0.1991,0.2934,0.1735,0.1259,0.435,0.2473,0.4158,0.586,0.2972,0.2617,0.5484,0.3721,0.21
0.458,0.326,0.1926,0.2838,0.1705,0.1289,0.4267,0.2449,0.4188,0.6004,0.2848,0.2549,0.5408,0.3908,0.2022
0.4521,0.3067,0.1909,0.264,0.1749,0.1298,0.4114,0.2311,0.4115,0.581,0.2804,0.4192,0.5283,0.4372,0.1998
0.4566,0.302,0.1822,0.2519,0.1731,0.1298,0.3841,0.2303,0.4106,0.5652,0.2759,0.5953,0.5042,0.3524,0.1993
0.4438,0.3093,0.1788,0.2439,0.1723,0.1298,0.3568,0.2257,0.4182,0.5418,0.2754,0.6546,0.4929,0.3734,0.2025
0.4304,0.2894,0.2083,0.2315,0.174,0.1288,0.3256,0.2238,0.417,0.4925,0.2751,0.6708,0.4953,0.329,0.2004
0.4404,0.327,0.1968,0.2208,0.1705,0.128,0.3718,0.2182,0.4224,0.419,0.2897,0.6835,0.5039,0.3288,0.2053
0.4376,0.3124,0.1901,0.2265,0.1734,0.1298,0.3234,0.2144,0.4191,0.3194,0.3244,0.6714,0.4791,0.296,0.1998
0.4286,0.3241,0.199,0.2689,0.1719,0.1348,0.2768,0.2128,0.4318,0.2748,0.3496,0.6218,0.4767,0.2888,0.2051
0.4544,0.305,0.1857,0.3391,0.1722,0.1333,0.2508,0.2148,0.4353,0.2526,0.4223,0.62,0.4802,0.2871,0.2057
0.442,0.3349,0.1853,0.4208,0.1721,0.132,0.2383,0.2168,0.4505,0.2381,0.5078,0.6067,0.4996,0.2731,0.2041
0.4491,0.3526,0.1947,0.4219,0.1731,0.1322,0.2363,0.2157,0.4792,0.2282,0.5767,0.5865,0.5052,0.263,0.2037
0.4369,0.3475,0.2312,0.4549,0.1749,0.1324,0.2157,0.2131,0.4683,0.2262,0.6351,0.5608,0.5041,0.2664,0.2165
0.4355,0.3332,0.2525,0.4503,0.1714,0.1339,0.213,0.2204,0.4618,0.2225,0.6355,0.5627,0.5051,0.2482,0.2093
0.4296,0.3121,0.2542,0.4517,0.1741,0.1302,0.2092,0.2212,0.4739,0.2513,0.6257,0.5418,0.4858,0.2393,0.2211
0.4115,0.2809,0.2584,0.43,0.1681,0.1302,0.2018,0.2236,0.4984,0.3471,0.5939,0.4239,0.4884,0.235,0.2107
0.4323,0.2674,0.2704,0.4298,0.1727,0.1319,0.2032,0.261,0.5119,0.4452,0.5719,0.3727,0.5155,0.2318,0.2083
0.4491,0.2597,0.2791,0.427,0.172,0.1343,0.2034,0.2951,0.519,0.5131,0.5763,0.3478,0.5078,0.2235,0.2103
0.4544,0.2792,0.314,0.4273,0.173,0.1332,0.2204,0.3359,0.4861,0.5764,0.5349,0.3122,0.5247,0.2166,0.2067
0.4629,0.2821,0.2976,0.4351,0.1712,0.1461,0.3159,0.4223,0.4822,0.597,0.4992,0.2986,0.5042,0.2103,0.209
0.4867,0.2531,0.2624,0.4369,0.1754,0.1358,0.3872,0.4784,0.5054,0.5826,0.4791,0.2806,0.5041,0.2064,0.2088
0.4649,0.2776,0.2698,0.3895,0.1746,0.1354,0.4329,0.5778,0.4957,0.5428,0.4782,0.2693,0.4693,0.2052,0.2047
0.4377,0.2761,0.2815,0.3697,0.1754,0.1367,0.4861,0.5752,0.4999,0.55,0.5008,0.2633,0.4838,0.2034,0.2075
0.433,0.2842,0.2776,0.3909,0.1691,0.136,0.4888,0.5884,0.4877,0.5631,0.4752,0.2538,0.4773,0.2006,0.2162
0.4079,0.2592,0.2694,0.3497,0.1701,0.1327,0.5075,0.5714,0.4715,0.5141,0.4285,0.2427,0.5086,0.2049,0.2035
0.3965,0.2938,0.2664,0.2993,0.1715,0.1331,0.5432,0.558,0.4645,0.4859,0.347,0.2453,0.52,0.1993,0.2044
0.3998,0.2914,0.2735,0.2755,0.1748,0.1386,0.5587,0.5625,0.4783,0.4836,0.3179,0.2421,0.5524,0.2119,0.2038
0.4042,0.2861,0.2835,0.2616,0.1704,0.135,0.5402,0.5321,0.467,0.4153,0.2896,0.2429,0.5451,0.2513,0.2008
0.4026,0.2957,0.2938,0.2412,0.1724,0.1341,0.5075,0.5279,0.441,0.4593,0.2761,0.3679,0.5493,0.2154,0.2011
0.4152,0.3037,0.3159,0.2323,0.1718,0.1362,0.4964,0.5165,0.4353,0.331,0.2711,0.4979,0.5218,0.207,0.2003
0.4308,0.335,0.3385,0.2244,0.1715,0.1335,0.4875,0.5039,0.4427,0.2831,0.2652,0.5835,0.5322,0.208,0.1991
0.4358,0.3379,0.3295,0.2178,0.1742,0.1325,0.4728,0.4664,0.4626,0.2571,0.2566,0.6355,0.5242,0.2019,0.2
0.4411,0.3713,0.3466,0.2184,0.176,0.1335,0.4487,0.4453,0.4441,0.2446,0.2625,0.6705,0.5089,0.1983,0.2014
